условие,текст,длина,тип,масштаб
исходный,0,27.219077833177405,прочее,33.25303157948616
исходный,0,10.494652634888332,повтор токена,33.25303157948616
исходный,0,8.820397515883238,повтор токена,33.25303157948616
исходный,0,24.588893618794266,служ./пункт.,33.25303157948616
исходный,0,11.242396161719544,повтор токена,33.25303157948616
исходный,0,17.28670124589341,повтор токена,33.25303157948616
исходный,0,26.22839171742596,прочее,33.25303157948616
исходный,0,23.427958790470896,прочее,33.25303157948616
исходный,0,24.139652719128538,служ./пункт.,33.25303157948616
исходный,0,21.69982932087346,прочее,33.25303157948616
исходный,0,14.806467351619244,повтор токена,33.25303157948616
исходный,0,27.278112655588487,два смысловых,33.25303157948616
исходный,0,1.3749837376671994,сток,33.25303157948616
исходный,0,27.656378270697193,прочее,33.25303157948616
исходный,0,25.603279342274686,прочее,33.25303157948616
исходный,0,23.87644678390823,два смысловых,33.25303157948616
исходный,0,25.157444543980958,прочее,33.25303157948616
исходный,0,23.483819842273075,повтор токена,33.25303157948616
исходный,0,9.559377403116272,повтор токена,33.25303157948616
исходный,0,25.6554051739694,два смысловых,33.25303157948616
исходный,0,21.47767792330746,два смысловых,33.25303157948616
исходный,0,6.613909207234572,повтор токена,33.25303157948616
исходный,0,12.475246680047745,повтор токена,33.25303157948616
исходный,0,23.490458494550452,прочее,33.25303157948616
исходный,0,23.94062585741235,два смысловых,33.25303157948616
исходный,0,22.866334168791496,два смысловых,33.25303157948616
исходный,0,24.932615413028874,два смысловых,33.25303157948616
исходный,0,24.246143236396108,прочее,33.25303157948616
исходный,0,6.47615206417524,повтор токена,33.25303157948616
исходный,0,24.833362603073212,служ./пункт.,33.25303157948616
исходный,0,17.000865433433404,повтор токена,33.25303157948616
исходный,0,23.990633647183493,два смысловых,33.25303157948616
исходный,0,24.399087398506243,прочее,33.25303157948616
исходный,0,6.701212785822174,повтор токена,33.25303157948616
исходный,0,12.921741756442875,повтор токена,33.25303157948616
исходный,0,12.451318595627173,повтор токена,33.25303157948616
исходный,0,25.969808453905443,служ./пункт.,33.25303157948616
исходный,0,27.781170184486072,прочее,33.25303157948616
исходный,0,24.988087955885355,прочее,33.25303157948616
исходный,0,26.137861711764412,прочее,33.25303157948616
исходный,0,8.879458999113718,повтор токена,33.25303157948616
исходный,0,16.187299715325597,прочее,33.25303157948616
исходный,0,25.78895119046452,два смысловых,33.25303157948616
исходный,0,28.617031884366657,два смысловых,33.25303157948616
исходный,0,10.664883526204841,повтор токена,33.25303157948616
исходный,0,10.901933349174524,повтор токена,33.25303157948616
исходный,0,24.82517586867506,два смысловых,33.25303157948616
исходный,0,23.291015753379074,служ./пункт.,33.25303157948616
исходный,0,26.42916265407006,служ./пункт.,33.25303157948616
исходный,0,23.022200873129364,прочее,33.25303157948616
исходный,0,25.5846663829722,служ./пункт.,33.25303157948616
исходный,0,24.052712554074024,служ./пункт.,33.25303157948616
исходный,0,27.09122532014216,служ./пункт.,33.25303157948616
исходный,0,17.81615779949862,повтор токена,33.25303157948616
исходный,0,16.297981275715962,повтор токена,33.25303157948616
исходный,0,21.260909501318558,прочее,33.25303157948616
исходный,0,24.444730771810498,два смысловых,33.25303157948616
исходный,0,8.802190843280686,повтор токена,33.25303157948616
исходный,0,6.926784244076273,повтор токена,33.25303157948616
исходный,0,24.750916432805038,служ./пункт.,33.25303157948616
исходный,0,23.020738021149292,служ./пункт.,33.25303157948616
исходный,0,11.288955413906235,повтор токена,33.25303157948616
исходный,0,6.771163452574192,повтор токена,33.25303157948616
исходный,0,10.990304891912178,повтор токена,33.25303157948616
исходный,0,22.975210256948586,служ./пункт.,33.25303157948616
исходный,0,23.81490037101473,два смысловых,33.25303157948616
исходный,0,29.000600683001412,два смысловых,33.25303157948616
исходный,0,26.23222505824099,прочее,33.25303157948616
исходный,0,21.32039756395782,прочее,33.25303157948616
исходный,0,13.144566840231038,повтор токена,33.25303157948616
исходный,0,25.263026126887592,прочее,33.25303157948616
исходный,0,11.905158526966654,повтор токена,33.25303157948616
исходный,0,11.268344943589822,повтор токена,33.25303157948616
исходный,0,25.59290701733524,служ./пункт.,33.25303157948616
исходный,0,24.17238024189883,два смысловых,33.25303157948616
исходный,0,24.357765378165546,два смысловых,33.25303157948616
исходный,0,29.456058965552465,служ./пункт.,33.25303157948616
исходный,0,8.066432937067873,повтор токена,33.25303157948616
исходный,0,19.136070095282307,два смысловых,33.25303157948616
исходный,0,19.7117441719353,прочее,33.25303157948616
исходный,0,19.862179300525806,повтор токена,33.25303157948616
исходный,0,22.246884561063148,прочее,33.25303157948616
исходный,0,23.114581296615434,два смысловых,33.25303157948616
исходный,0,26.345173312768882,прочее,33.25303157948616
исходный,0,19.948710705149978,служ./пункт.,33.25303157948616
исходный,0,15.672144428245339,повтор токена,33.25303157948616
перемешивание,0,22.063786174417487,два смысловых,33.01613717799344
перемешивание,0,24.49455536591858,два смысловых,33.01613717799344
перемешивание,0,25.79666654239133,два смысловых,33.01613717799344
перемешивание,0,24.875900586216364,два смысловых,33.01613717799344
перемешивание,0,24.62309214165248,два смысловых,33.01613717799344
перемешивание,0,23.948721195163074,два смысловых,33.01613717799344
перемешивание,0,22.692830766543906,прочее,33.01613717799344
перемешивание,0,12.088127174382233,повтор токена,33.01613717799344
перемешивание,0,11.532217293982406,повтор токена,33.01613717799344
перемешивание,0,35.11946385167089,сток,33.01613717799344
перемешивание,0,11.125388602844518,повтор токена,33.01613717799344
перемешивание,0,18.833312161701357,служ./пункт.,33.01613717799344
перемешивание,0,20.23269961533353,служ./пункт.,33.01613717799344
перемешивание,0,20.413347389218252,служ./пункт.,33.01613717799344
перемешивание,0,28.17640567199719,служ./пункт.,33.01613717799344
перемешивание,0,22.45698938068214,служ./пункт.,33.01613717799344
перемешивание,0,15.24032874989117,повтор токена,33.01613717799344
перемешивание,0,22.843777400108763,прочее,33.01613717799344
перемешивание,0,26.431680401251974,два смысловых,33.01613717799344
перемешивание,0,26.330351044897206,два смысловых,33.01613717799344
перемешивание,0,22.01637848523691,прочее,33.01613717799344
перемешивание,0,23.704750045654954,прочее,33.01613717799344
перемешивание,0,25.14845647324079,служ./пункт.,33.01613717799344
перемешивание,0,21.894235820158155,служ./пункт.,33.01613717799344
перемешивание,0,16.758262771500604,повтор токена,33.01613717799344
перемешивание,0,22.217499468332303,два смысловых,33.01613717799344
перемешивание,0,13.917111759699095,повтор токена,33.01613717799344
перемешивание,0,23.723265666437193,два смысловых,33.01613717799344
перемешивание,0,25.470569703269113,два смысловых,33.01613717799344
перемешивание,0,24.34697678644812,прочее,33.01613717799344
перемешивание,0,20.90592547593861,два смысловых,33.01613717799344
перемешивание,0,25.41695333752048,прочее,33.01613717799344
перемешивание,0,22.023072550987365,два смысловых,33.01613717799344
перемешивание,0,20.958071723628578,два смысловых,33.01613717799344
перемешивание,0,24.42399461893925,два смысловых,33.01613717799344
перемешивание,0,9.579843478877088,повтор токена,33.01613717799344
перемешивание,0,25.245409089768902,два смысловых,33.01613717799344
перемешивание,0,25.267538986055303,прочее,33.01613717799344
перемешивание,0,24.738952531068747,два смысловых,33.01613717799344
перемешивание,0,11.737997181581335,повтор токена,33.01613717799344
перемешивание,0,23.884734057457322,служ./пункт.,33.01613717799344
перемешивание,0,14.172196193296251,повтор токена,33.01613717799344
перемешивание,0,14.348756465677669,повтор токена,33.01613717799344
перемешивание,0,24.99280647134433,два смысловых,33.01613717799344
перемешивание,0,26.158478694369954,два смысловых,33.01613717799344
перемешивание,0,23.287546318023818,два смысловых,33.01613717799344
перемешивание,0,23.157732444628476,два смысловых,33.01613717799344
перемешивание,0,23.996176916646494,прочее,33.01613717799344
перемешивание,0,25.02568539371858,прочее,33.01613717799344
перемешивание,0,8.447066162247173,повтор токена,33.01613717799344
перемешивание,0,13.878877443564217,повтор токена,33.01613717799344
перемешивание,0,17.564744762316927,повтор токена,33.01613717799344
перемешивание,0,27.045483346691046,прочее,33.01613717799344
перемешивание,0,22.744596524977098,прочее,33.01613717799344
перемешивание,0,31.05514361764099,прочее,33.01613717799344
перемешивание,0,24.934988712990215,служ./пункт.,33.01613717799344
перемешивание,0,25.050426519867973,прочее,33.01613717799344
перемешивание,0,24.31442100426801,служ./пункт.,33.01613717799344
перемешивание,0,24.356467267140065,прочее,33.01613717799344
перемешивание,0,25.018737433923103,прочее,33.01613717799344
перемешивание,0,7.4828575651969595,повтор токена,33.01613717799344
перемешивание,0,26.772494733512712,прочее,33.01613717799344
перемешивание,0,18.809826084206925,прочее,33.01613717799344
перемешивание,0,24.56558127415241,служ./пункт.,33.01613717799344
перемешивание,0,14.754170577974909,повтор токена,33.01613717799344
перемешивание,0,27.849622816265306,служ./пункт.,33.01613717799344
перемешивание,0,1.1445995154732969,сток,33.01613717799344
перемешивание,0,1.265160519595397,сток,33.01613717799344
перемешивание,0,19.517135693013575,служ./пункт.,33.01613717799344
перемешивание,0,20.13898854506822,служ./пункт.,33.01613717799344
перемешивание,0,27.323831236719474,служ./пункт.,33.01613717799344
перемешивание,0,14.283532486892335,повтор токена,33.01613717799344
перемешивание,0,12.323353644168758,повтор токена,33.01613717799344
перемешивание,0,17.990872664504106,повтор токена,33.01613717799344
перемешивание,0,27.909264158015652,два смысловых,33.01613717799344
перемешивание,0,24.096443220931903,два смысловых,33.01613717799344
перемешивание,0,25.669391653747983,два смысловых,33.01613717799344
перемешивание,0,14.499296962437555,повтор токена,33.01613717799344
перемешивание,0,27.354601478011713,два смысловых,33.01613717799344
перемешивание,0,11.061854596910486,повтор токена,33.01613717799344
перемешивание,0,18.290730720592318,повтор токена,33.01613717799344
перемешивание,0,8.755151685395367,повтор токена,33.01613717799344
перемешивание,0,23.110195414459206,служ./пункт.,33.01613717799344
перемешивание,0,14.395394223963093,прочее,33.01613717799344
перемешивание,0,12.800564915262909,повтор токена,33.01613717799344
перемешивание,0,23.797203864257288,служ./пункт.,33.01613717799344
перемешивание,0,18.910483613277265,повтор токена,33.01613717799344
перемешивание,0,24.854600645944444,два смысловых,33.01613717799344
перемешивание,0,20.009006133553992,два смысловых,33.01613717799344
перемешивание,0,19.735266195062156,повтор токена,33.01613717799344
перемешивание,0,11.692679363081691,повтор токена,33.01613717799344
перемешивание,0,23.73754534665499,два смысловых,33.01613717799344
перемешивание,0,19.293417544362775,повтор токена,33.01613717799344
перемешивание,0,5.156200700077229,сток,33.01613717799344
перемешивание,0,1.0190180671383386,сток,33.01613717799344
перемешивание,0,24.112711548504564,два смысловых,33.01613717799344
перемешивание,0,26.430664367569715,прочее,33.01613717799344
перемешивание,0,14.337736260301511,повтор токена,33.01613717799344
перемешивание,0,15.564856518343902,повтор токена,33.01613717799344
перемешивание,0,24.303023711809814,два смысловых,33.01613717799344
перемешивание,0,23.088272540801583,служ./пункт.,33.01613717799344
перемешивание,0,16.05798879273939,повтор токена,33.01613717799344
перемешивание,0,23.217737616845064,служ./пункт.,33.01613717799344
перемешивание,0,23.634654881987302,служ./пункт.,33.01613717799344
перемешивание,0,26.01370894998964,служ./пункт.,33.01613717799344
перемешивание,0,16.491835242433268,повтор токена,33.01613717799344
перемешивание,0,24.102713599494063,прочее,33.01613717799344
перемешивание,0,24.52211077534863,прочее,33.01613717799344
перемешивание,0,25.783431967297552,прочее,33.01613717799344
перемешивание,0,12.676007168760199,повтор токена,33.01613717799344
перемешивание,0,26.152306316760008,служ./пункт.,33.01613717799344
перемешивание,0,16.802630356334706,повтор токена,33.01613717799344
перемешивание,0,10.842087965038415,повтор токена,33.01613717799344
перемешивание,0,27.644922883984286,служ./пункт.,33.01613717799344
перемешивание,0,24.648373420904406,два смысловых,33.01613717799344
перемешивание,0,16.076842447543417,повтор токена,33.01613717799344
перемешивание,0,17.17087269851421,повтор токена,33.01613717799344
перемешивание,0,18.245940072995534,повтор токена,33.01613717799344
перемешивание,0,22.881382339384313,служ./пункт.,33.01613717799344
перемешивание,0,19.92005206079995,прочее,33.01613717799344
перемешивание,0,23.56921399229897,прочее,33.01613717799344
перемешивание,0,22.729599204373674,прочее,33.01613717799344
перемешивание,0,21.27551585508005,прочее,33.01613717799344
перемешивание,0,23.81170806230582,два смысловых,33.01613717799344
перемешивание,0,23.32829156823357,служ./пункт.,33.01613717799344
перемешивание,0,13.830537459734437,повтор токена,33.01613717799344
перемешивание,0,14.871729279723873,повтор токена,33.01613717799344
перемешивание,0,16.66527762576319,повтор токена,33.01613717799344
перемешивание,0,21.42364167247381,служ./пункт.,33.01613717799344
перемешивание,0,15.720814306158697,повтор токена,33.01613717799344
перемешивание,0,27.693566841462594,служ./пункт.,33.01613717799344
перемешивание,0,29.550564860283956,два смысловых,33.01613717799344
перемешивание,0,19.57461554679064,два смысловых,33.01613717799344
перемешивание,0,25.67151283946433,два смысловых,33.01613717799344
перемешивание,0,15.120529914904004,повтор токена,33.01613717799344
перемешивание,0,26.13680296791514,два смысловых,33.01613717799344
перемешивание,0,15.222810635265436,повтор токена,33.01613717799344
перемешивание,0,21.24178165164366,прочее,33.01613717799344
перемешивание,0,22.910315676254708,прочее,33.01613717799344
перемешивание,0,24.530502617119577,прочее,33.01613717799344
перемешивание,0,23.55625969757074,два смысловых,33.01613717799344
перемешивание,0,14.835627570889622,повтор токена,33.01613717799344
перемешивание,0,11.524923691961455,повтор токена,33.01613717799344
перемешивание,0,9.219488194400938,повтор токена,33.01613717799344
перемешивание,0,12.54883602225824,повтор токена,33.01613717799344
перемешивание,0,7.498201261132332,повтор токена,33.01613717799344
перемешивание,0,12.248456438141892,повтор токена,33.01613717799344
перемешивание,0,12.595907409558395,повтор токена,33.01613717799344
перемешивание,0,19.482825396178654,два смысловых,33.01613717799344
перемешивание,0,20.16944495148517,два смысловых,33.01613717799344
перемешивание,0,25.24358647836279,прочее,33.01613717799344
перемешивание,0,14.336508089673117,повтор токена,33.01613717799344
перемешивание,0,11.775641374873336,повтор токена,33.01613717799344
перемешивание,0,22.261877884519926,повтор токена,33.01613717799344
перемешивание,0,22.25314189747124,служ./пункт.,33.01613717799344
перемешивание,0,26.27625499964582,прочее,33.01613717799344
перемешивание,0,11.328521066643164,повтор токена,33.01613717799344
перемешивание,0,25.14878267031643,прочее,33.01613717799344
перемешивание,0,14.080885639923666,повтор токена,33.01613717799344
перемешивание,0,24.19867456634811,два смысловых,33.01613717799344
перемешивание,0,19.570050216453556,повтор токена,33.01613717799344
перемешивание,0,24.487200522819148,два смысловых,33.01613717799344
перемешивание,0,9.72371719164203,повтор токена,33.01613717799344
перемешивание,0,12.066495477577192,повтор токена,33.01613717799344
перемешивание,0,24.271834335407135,прочее,33.01613717799344
перемешивание,0,11.049389443814029,повтор токена,33.01613717799344
перемешивание,0,10.756108836926845,повтор токена,33.01613717799344
перемешивание,0,25.76377286843582,служ./пункт.,33.01613717799344
перемешивание,0,8.86540203166291,повтор токена,33.01613717799344
перемешивание,0,23.66453419246082,два смысловых,33.01613717799344
перемешивание,0,22.900745380273037,два смысловых,33.01613717799344
перемешивание,0,22.727516240256374,два смысловых,33.01613717799344
перемешивание,0,25.64788580553146,прочее,33.01613717799344
перемешивание,0,22.647745095269546,служ./пункт.,33.01613717799344
перемешивание,0,13.594455453975451,повтор токена,33.01613717799344
перемешивание,0,11.83302250194639,повтор токена,33.01613717799344
перемешивание,0,23.678781260112125,прочее,33.01613717799344
перемешивание,0,26.37364702963816,служ./пункт.,33.01613717799344
перемешивание,0,17.536079622680738,повтор токена,33.01613717799344
перемешивание,0,14.517787907339661,повтор токена,33.01613717799344
перемешивание,0,26.47453245125823,два смысловых,33.01613717799344
перемешивание,0,26.293069884663932,служ./пункт.,33.01613717799344
перемешивание,0,17.546905295503603,служ./пункт.,33.01613717799344
перемешивание,0,23.083114625539217,служ./пункт.,33.01613717799344
перемешивание,0,14.510436973533205,повтор токена,33.01613717799344
перемешивание,0,25.805451626660624,два смысловых,33.01613717799344
перемешивание,0,14.900562015267573,повтор токена,33.01613717799344
перемешивание,0,26.017066891538207,служ./пункт.,33.01613717799344
перемешивание,0,6.365313722669283,повтор токена,33.01613717799344
перемешивание,0,7.282295490966104,повтор токена,33.01613717799344
перемешивание,0,23.89008276878723,два смысловых,33.01613717799344
перемешивание,0,27.387269509437434,служ./пункт.,33.01613717799344
перемешивание,0,17.325397270496175,повтор токена,33.01613717799344
перемешивание,0,12.060081219533208,повтор токена,33.01613717799344
перемешивание,0,23.900232079660892,служ./пункт.,33.01613717799344
перемешивание,0,27.110099473334568,служ./пункт.,33.01613717799344
перемешивание,0,9.572908563416835,повтор токена,33.01613717799344
перемешивание,0,20.537143628984786,повтор токена,33.01613717799344
перемешивание,0,17.345839184024424,повтор токена,33.01613717799344
перемешивание,0,24.03729012243062,два смысловых,33.01613717799344
чужие хапаксы,0,22.036250562629874,два смысловых,32.478977477040445
чужие хапаксы,0,22.597739204129482,два смысловых,32.478977477040445
чужие хапаксы,0,20.94790571715563,два смысловых,32.478977477040445
чужие хапаксы,0,12.254326630284856,повтор токена,32.478977477040445
чужие хапаксы,0,9.683400697184922,повтор токена,32.478977477040445
чужие хапаксы,0,23.23761951820408,два смысловых,32.478977477040445
чужие хапаксы,0,28.901516355165704,прочее,32.478977477040445
чужие хапаксы,0,21.70129673000645,два смысловых,32.478977477040445
чужие хапаксы,0,26.331053816599155,прочее,32.478977477040445
чужие хапаксы,0,20.690321562408098,прочее,32.478977477040445
чужие хапаксы,0,21.007867377748077,прочее,32.478977477040445
чужие хапаксы,0,21.94775639754013,прочее,32.478977477040445
чужие хапаксы,0,24.51576989100605,прочее,32.478977477040445
чужие хапаксы,0,21.789840249621875,прочее,32.478977477040445
чужие хапаксы,0,12.250098430245915,повтор токена,32.478977477040445
чужие хапаксы,0,22.481964362193786,прочее,32.478977477040445
чужие хапаксы,0,22.595019673510915,служ./пункт.,32.478977477040445
чужие хапаксы,0,24.35420179980009,прочее,32.478977477040445
чужие хапаксы,0,26.173030376943338,прочее,32.478977477040445
чужие хапаксы,0,17.850692454983765,прочее,32.478977477040445
чужие хапаксы,0,12.62391160030663,повтор токена,32.478977477040445
чужие хапаксы,0,13.681976740651242,повтор токена,32.478977477040445
чужие хапаксы,0,12.054597331980412,повтор токена,32.478977477040445
чужие хапаксы,0,13.590205125359647,повтор токена,32.478977477040445
чужие хапаксы,0,29.001320137164175,прочее,32.478977477040445
чужие хапаксы,0,24.446983906734545,служ./пункт.,32.478977477040445
чужие хапаксы,0,22.67288643498837,два смысловых,32.478977477040445
чужие хапаксы,0,24.471865622820253,два смысловых,32.478977477040445
чужие хапаксы,0,21.80926849880142,два смысловых,32.478977477040445
чужие хапаксы,0,19.556348204840706,два смысловых,32.478977477040445
чужие хапаксы,0,23.22319378656487,повтор токена,32.478977477040445
чужие хапаксы,0,27.33306088797586,прочее,32.478977477040445
чужие хапаксы,0,7.303563351817498,повтор токена,32.478977477040445
чужие хапаксы,0,24.805536103888453,прочее,32.478977477040445
чужие хапаксы,0,25.48487801889227,прочее,32.478977477040445
чужие хапаксы,0,21.413212093058675,служ./пункт.,32.478977477040445
чужие хапаксы,0,25.493484169412707,служ./пункт.,32.478977477040445
чужие хапаксы,0,19.041125315645427,повтор токена,32.478977477040445
чужие хапаксы,0,22.1655756010944,два смысловых,32.478977477040445
чужие хапаксы,0,17.67650989080449,повтор токена,32.478977477040445
чужие хапаксы,0,22.095111928290066,два смысловых,32.478977477040445
чужие хапаксы,0,15.607587059784967,повтор токена,32.478977477040445
чужие хапаксы,0,12.42938471857514,повтор токена,32.478977477040445
чужие хапаксы,0,23.385880473910827,прочее,32.478977477040445
чужие хапаксы,0,20.42752282039336,прочее,32.478977477040445
чужие хапаксы,0,20.8540039782634,два смысловых,32.478977477040445
чужие хапаксы,0,10.912043751531714,повтор токена,32.478977477040445
чужие хапаксы,0,23.93661301567537,два смысловых,32.478977477040445
чужие хапаксы,0,22.54562879154116,два смысловых,32.478977477040445
чужие хапаксы,0,18.9038152992944,прочее,32.478977477040445
чужие хапаксы,0,16.274138782001355,повтор токена,32.478977477040445
чужие хапаксы,0,24.16400382709259,прочее,32.478977477040445
чужие хапаксы,0,23.56598121574381,служ./пункт.,32.478977477040445
чужие хапаксы,0,25.75301270289593,служ./пункт.,32.478977477040445
чужие хапаксы,0,22.500545258843406,прочее,32.478977477040445
чужие хапаксы,0,20.028066218660204,прочее,32.478977477040445
чужие хапаксы,0,22.77630942854087,прочее,32.478977477040445
чужие хапаксы,0,24.93920062823869,прочее,32.478977477040445
чужие хапаксы,0,18.19914165262182,прочее,32.478977477040445
чужие хапаксы,0,18.912075257149255,прочее,32.478977477040445
чужие хапаксы,0,19.02701829721142,служ./пункт.,32.478977477040445
чужие хапаксы,0,5.148401133116202,повтор токена,32.478977477040445
чужие хапаксы,0,23.397845453919096,служ./пункт.,32.478977477040445
чужие хапаксы,0,14.699158912893395,повтор токена,32.478977477040445
чужие хапаксы,0,24.39183804870259,служ./пункт.,32.478977477040445
чужие хапаксы,0,13.111340046112877,повтор токена,32.478977477040445
чужие хапаксы,0,12.459015941395021,повтор токена,32.478977477040445
чужие хапаксы,0,11.060299342431518,повтор токена,32.478977477040445
чужие хапаксы,0,12.605271685928837,повтор токена,32.478977477040445
чужие хапаксы,0,13.591909699581601,повтор токена,32.478977477040445
чужие хапаксы,0,24.205392632627248,два смысловых,32.478977477040445
чужие хапаксы,0,12.680542545134907,повтор токена,32.478977477040445
чужие хапаксы,0,27.736429945468434,служ./пункт.,32.478977477040445
чужие хапаксы,0,14.585670635156486,повтор токена,32.478977477040445
чужие хапаксы,0,10.49550474990129,повтор токена,32.478977477040445
чужие хапаксы,0,7.578222855674908,повтор токена,32.478977477040445
чужие хапаксы,0,21.690904407002567,два смысловых,32.478977477040445
чужие хапаксы,0,24.373177810727825,два смысловых,32.478977477040445
чужие хапаксы,0,25.709808635092873,прочее,32.478977477040445
чужие хапаксы,0,12.740442349943967,повтор токена,32.478977477040445
чужие хапаксы,0,7.900524282346252,повтор токена,32.478977477040445
чужие хапаксы,0,9.330579522664088,повтор токена,32.478977477040445
чужие хапаксы,0,22.577078962058717,служ./пункт.,32.478977477040445
чужие хапаксы,0,23.519711865173527,служ./пункт.,32.478977477040445
чужие хапаксы,0,23.06217055428698,служ./пункт.,32.478977477040445
чужие хапаксы,0,24.57412425812495,служ./пункт.,32.478977477040445
чужие хапаксы,0,24.647044575837715,два смысловых,32.478977477040445
чужие хапаксы,0,16.576369468176416,повтор токена,32.478977477040445
чужие хапаксы,0,25.590597654159822,служ./пункт.,32.478977477040445
чужие хапаксы,0,24.166914874938065,служ./пункт.,32.478977477040445
чужие хапаксы,0,26.02865935097459,служ./пункт.,32.478977477040445
чужие хапаксы,0,16.457025371308532,повтор токена,32.478977477040445
чужие хапаксы,0,21.118874277976598,два смысловых,32.478977477040445
чужие хапаксы,0,23.827606303859458,служ./пункт.,32.478977477040445
чужие хапаксы,0,19.822861317610666,служ./пункт.,32.478977477040445
чужие хапаксы,0,16.714746113745154,повтор токена,32.478977477040445
чужие хапаксы,0,21.77731525463235,служ./пункт.,32.478977477040445
чужие хапаксы,0,3.0384055955646336,сток,32.478977477040445
чужие хапаксы,0,9.07026826532983,повтор токена,32.478977477040445
чужие хапаксы,0,5.833262599749017,повтор токена,32.478977477040445
чужие хапаксы,0,13.750662923074973,повтор токена,32.478977477040445
чужие хапаксы,0,23.153351914860647,два смысловых,32.478977477040445
чужие хапаксы,0,23.90439520552717,два смысловых,32.478977477040445
чужие хапаксы,0,11.207406211954478,повтор токена,32.478977477040445
чужие хапаксы,0,20.81225041568837,два смысловых,32.478977477040445
чужие хапаксы,0,13.703281148813462,повтор токена,32.478977477040445
чужие хапаксы,0,26.752984532730437,служ./пункт.,32.478977477040445
чужие хапаксы,0,34.78096567152237,сток,32.478977477040445
чужие хапаксы,0,18.69115549921181,прочее,32.478977477040445
чужие хапаксы,0,15.926709801147865,повтор токена,32.478977477040445
чужие хапаксы,0,14.04985216859843,повтор токена,32.478977477040445
чужие хапаксы,0,11.124700767674078,повтор токена,32.478977477040445
чужие хапаксы,0,22.286120277129424,прочее,32.478977477040445
чужие хапаксы,0,23.226826977405832,служ./пункт.,32.478977477040445
чужие хапаксы,0,26.652057767114666,служ./пункт.,32.478977477040445
чужие хапаксы,0,18.542241571605768,повтор токена,32.478977477040445
чужие хапаксы,0,11.68484839817996,повтор токена,32.478977477040445
чужие хапаксы,0,10.027358463261042,повтор токена,32.478977477040445
чужие хапаксы,0,13.374011005443165,повтор токена,32.478977477040445
чужие хапаксы,0,26.033543514539325,прочее,32.478977477040445
чужие хапаксы,0,17.789033884725445,служ./пункт.,32.478977477040445
чужие хапаксы,0,12.244604649944229,повтор токена,32.478977477040445
чужие хапаксы,0,2.372920443139068,сток,32.478977477040445
чужие хапаксы,0,14.993981417644926,повтор токена,32.478977477040445
чужие хапаксы,0,21.797178652038145,два смысловых,32.478977477040445
чужие хапаксы,0,22.220139317418262,два смысловых,32.478977477040445
чужие хапаксы,0,24.464679958680083,прочее,32.478977477040445
чужие хапаксы,0,20.540376703846054,два смысловых,32.478977477040445
чужие хапаксы,0,11.031169237557886,повтор токена,32.478977477040445
чужие хапаксы,0,21.068133249722386,два смысловых,32.478977477040445
чужие хапаксы,0,22.597234800695198,два смысловых,32.478977477040445
чужие хапаксы,0,26.823649133260062,служ./пункт.,32.478977477040445
чужие хапаксы,0,24.581068730270406,служ./пункт.,32.478977477040445
чужие хапаксы,0,15.431124171669728,повтор токена,32.478977477040445
чужие хапаксы,0,21.031687525780306,два смысловых,32.478977477040445
чужие хапаксы,0,21.481150792918793,два смысловых,32.478977477040445
