текст,условие,зерно,крупный,мелкий,средний,масштаб,"стоков, %","одиночек, %",типов всего,типов k>=2,до бл. при k=1,до бл. при k=2,до бл. при k>=3,"доля смысловые, %","доля служебные, %","доля пунктуация, %","доля подслова, %","ребро, среднее",рёбра: CV,длинные: CV,p90/p50,p99/p50,p10/p50,черешок одиночки,"длинных листьев, %",оба одиночки / случай,смысловые: ячеек,смысловые: радиус,смысловые: центры,смысловые: зазор,служебные: ячеек,служебные: радиус,служебные: центры,служебные: зазор,пунктуация: ячеек,пунктуация: радиус,пунктуация: центры,пунктуация: зазор,подслова: ячеек,подслова: радиус,подслова: центры,подслова: зазор
0,эхо x4,1,14.25056405358474,1.4613832524173433,4.712601968210237,34.86533009045846,2.4875621890547266,5.1020408163265305,71,61,0.8099638038760769,0.21154330569292487,0.1956846912405232,45.77114427860697,27.363184079601986,14.427860696517413,9.950248756218906,0.4205776822641916,0.7024223318150957,0.05222793036603928,2.4402227562502747,2.682335085206024,0.2702842362696538,0.8212287205412646,3.482587064676617,2.02005,29.0,0.13199732803662392,0.9085926806689784,2.8990736065599294,18.0,0.2071664486734743,0.9153790493962881,1.703551302046086,8.0,0.1607314833387396,0.8177884384080134,2.44197398288657,6.0,0.08137566541311225,0.9276876047660714,5.1189325624417465
0,эхо x4,2,13.823599760871268,1.4030661270483986,4.820349965951235,34.914873358643696,1.4925373134328357,6.0606060606060606,71,59,0.7300387959504817,0.2165786028825089,0.17671522322817604,40.79601990049751,29.850746268656714,15.92039800995025,11.940298507462686,0.4234911746402446,0.6926221354192106,0.0581724107381739,2.1480995289769815,2.4225031649794744,0.2610912499970287,0.7111757500935364,1.4925373134328357,0.0,25.0,0.15456842828151932,0.9063936475932364,2.423603939864754,17.0,0.1821359026765267,0.8948479853308496,1.9969138124065016,9.0,0.12541242416490359,0.8249134589154223,3.1015018186003647,8.0,0.09461279744186701,0.9629748676299202,4.484749368503178
0,эхо на четверти,0,19.410950255368157,2.52079431630822,11.846625910585452,34.270705661657075,2.4875621890547266,41.83673469387755,120,38,0.726089559045051,0.3408995865176921,0.3361823992691784,37.81094527363184,20.8955223880597,21.393034825870647,17.412935323383085,0.5794609708303076,0.3829554776826939,0.06550941676244061,1.1648281025298661,1.313266545135529,0.3614697347837376,0.7569684488505949,9.950248756218906,1.8325855145746581,12.0,0.16768871038096117,0.9152690776504279,2.3861837691769296,10.0,0.25452461796695447,0.7891539425714389,1.2426581713722287,8.0,0.24057112226642616,0.8362149600759726,1.4380155567137358,8.0,0.17491009138813482,0.9272871099617596,2.226653651282532
0,эхо на четверти,1,16.794041321379353,2.393935733684945,11.412096300334854,34.04720844845356,2.4875621890547266,37.755102040816325,111,37,0.7245312371897037,0.3816297244744996,0.31331366399247856,35.82089552238806,28.855721393034827,19.402985074626866,13.432835820895523,0.5599943341469179,0.4085778362174096,0.06616715918042239,1.2576356371361777,1.4128322836499205,0.3305076190020115,0.7563379470551019,7.462686567164178,1.5124552593133676,11.0,0.19459798978884862,0.9263976226806571,1.78331963237088,14.0,0.25835962221002223,0.8231950948807117,1.3103830341812839,7.0,0.2474058936910321,0.892280940967244,1.590502581058462,5.0,0.177463692919987,0.8934586104096034,1.84845895528873
0,эхо на четверти,2,16.81363562106675,2.3597028573474814,11.160966603184772,34.295015280072384,2.9850746268656714,43.07692307692308,117,33,0.7181512653426465,0.3564985574471564,0.31834015144421834,36.81592039800995,22.885572139303484,18.90547263681592,18.407960199004975,0.5655919148541712,0.39775400745657613,0.05687904684376797,1.1908748305759493,1.312969541365437,0.34496568195353844,0.750698103767633,10.945273631840797,1.603214285714286,10.0,0.19945424135318757,0.8950028505554701,2.039206015511461,9.0,0.23821325015067218,0.7885537219080168,1.4833322157781825,6.0,0.2740429687387832,0.8052817446532222,1.1569995866446947,8.0,0.1804854326740412,0.890287887245057,2.2341722348967457
0,словарь к 25,0,10.595371359192008,4.40630715479109,5.798660216464348,31.355413486845702,2.9850746268656714,17.435897435897434,72,38,0.720692441382049,0.4109164910623481,0.387186131281621,29.850746268656714,35.32338308457712,19.900497512437813,11.940298507462686,0.5146338038156985,0.38416293993282213,0.0803091983627978,1.6975643441568984,1.8923893848587867,0.6271860791833327,0.7399474421579283,6.467661691542288,1.9221929065743943,13.0,0.2567351082792048,0.746953100151602,1.2201274470990162,12.0,0.2903982575618533,0.8151203064813793,1.2011478707603707,9.0,0.24257188557413858,0.9162406684166825,1.5170278264006802,4.0,0.23879708223886015,0.7976803853918771,1.474415542621036
0,словарь к 25,1,10.22800892240667,3.7512183899980323,5.819504938336709,31.74591039918965,1.9900497512437811,15.228426395939088,76,46,0.7247031536988933,0.3616439531146131,0.37215093641077235,28.855721393034827,31.8407960199005,23.88059701492537,13.432835820895523,0.5099743049049824,0.3925846731594984,0.06527653316137627,1.5916875726320334,1.7879046629686435,0.547156047465754,0.7538977620159814,4.975124378109453,2.6934000000000005,15.0,0.24017354787872153,0.7816514056435396,1.3478025518295553,15.0,0.2620409477112615,0.8208850493582768,1.2553993264119314,10.0,0.2388808898538312,0.858390164732466,1.533708035170593,6.0,0.1777895351399307,0.8393148872786087,1.8119061455840262
0,словарь к 25,2,10.123810472170199,3.704034817771976,5.659704647829677,31.294916726567298,4.477611940298507,15.625,69,39,0.7360621881516173,0.41763327742195727,0.37888203115846547,30.845771144278604,31.343283582089555,20.8955223880597,12.437810945273633,0.5008058167932306,0.41234182871836617,0.08578788401738127,1.6551794680807261,1.8822351384405847,0.5942845880402765,0.7748902870917873,7.462686567164178,2.0200500000000003,12.0,0.253512143938082,0.7879816273394723,1.2410992697294472,13.0,0.28145665847806656,0.8201725243920248,1.2468160838492606,8.0,0.2696261287358056,0.8740907986910862,1.3684065857485797,6.0,0.16267982506563966,0.8525560142188692,1.9126855529703246
0,словарь к 60,0,12.84977314730378,3.118131742524633,8.396251553057276,33.39760804590226,2.9850746268656714,29.230769230769234,98,41,0.718070771616125,0.376034035880041,0.3646811638794946,31.8407960199005,28.35820895522388,20.8955223880597,15.92039800995025,0.546244321979152,0.3797981982082345,0.06431764740027657,1.384498519898467,1.5149391253855853,0.5079139482804574,0.7667368527974368,8.45771144278607,2.2382825484764544,12.0,0.20925958295110572,0.8437890483569108,1.6828675564565803,12.0,0.27554980635074544,0.8020145829527524,1.2642400075566265,9.0,0.2560943992425156,0.8730227959514918,1.394171915748538,8.0,0.18055489985495873,0.8951835969007459,2.1427445720056277
0,словарь к 60,1,13.227654453318817,2.8745557277197302,8.381515885993919,33.321958744145135,3.9800995024875623,22.797927461139896,90,45,0.7158050219958538,0.42242734653131064,0.3518189498197832,32.33830845771145,28.855721393034827,21.393034825870647,13.432835820895523,0.523684666037658,0.4159439161820379,0.06284766120284588,1.4824959901705628,1.603696833337866,0.44445844874625356,0.7118720570098841,6.965174129353234,2.0948666666666664,16.0,0.23385002110152983,0.7941539848665667,1.4255034320349762,16.0,0.2570147451216783,0.8298265139910507,1.3529560691010682,9.0,0.24603179314681828,0.9126498024860352,1.6765226730251839,4.0,0.20886137337458743,0.8803931200511337,1.728782516956439
0,словарь к 60,2,13.307929720202845,2.7719974296967185,8.448191671131124,33.31651665037849,2.4875621890547266,30.102040816326532,99,40,0.7026789205659437,0.4241867219846974,0.36986244872632157,33.33333333333333,28.35820895522388,19.402985074626866,16.417910447761194,0.5498295754417704,0.3663374009003177,0.06272452835421004,1.3842388529650864,1.5131680995671317,0.4840237327620499,0.7262968380537667,8.955223880597014,2.0310758402757827,14.0,0.24177885315991485,0.8184619730546714,1.3635386182861935,12.0,0.25657583278499213,0.8304475841525835,1.3597181759344723,8.0,0.26409398803319367,0.884641948112154,1.4152581976786047,5.0,0.22969210028922402,0.8610767806420634,1.5678903487199642
0,все слова разные,0,14.59920885969359,3.8956763779332695,14.490951599279189,31.12044185832505,0.9950248756218906,65.82914572864321,150,19,0.6993351409613342,0.4640551991832391,0.377622757753927,36.81592039800995,22.885572139303484,21.890547263681594,17.412935323383085,0.6373868757683785,0.261516502493338,0.07729294212836114,1.183365410698601,1.2821751607602907,0.5484672642503526,0.728308684550345,11.442786069651742,1.2595148884097664,,,,,9.0,0.23085065984488418,0.8101820361400509,1.518188137579184,8.0,0.2753324690208379,0.9191488731604925,1.4529173533074302,,,,
0,все слова разные,1,13.438520584037942,3.8525839509541235,13.752607001282431,31.02952713515148,1.4925373134328357,65.65656565656566,151,20,0.6950471927029785,0.4165478160436716,0.3456199588700265,40.298507462686565,22.885572139303484,23.88059701492537,11.442786069651742,0.6265739991977333,0.28376117027022224,0.07689855443185999,1.1663447806264915,1.2825626413003475,0.5070967048890523,0.724358347436221,11.442786069651742,1.3065995571353652,,,,,10.0,0.2180732953349066,0.8391912794923764,1.666721308927226,8.0,0.2478312764782282,0.935153878333446,1.530426995193695,,,,
0,все слова разные,2,13.381409900502952,3.8648487523967225,13.338366241231881,31.537451637588525,1.9900497512437811,62.944162436548226,145,21,0.695453395426566,0.36726499636679816,0.35067938012967803,39.800995024875625,19.402985074626866,23.383084577114428,15.422885572139302,0.6146961441175739,0.30226066424099163,0.08302920206663182,1.1685088768686267,1.2989578140132145,0.5013700745496009,0.7276201675562998,10.945273631840797,1.4320073491155048,,,,,10.0,0.22050795348580537,0.8410830143743124,1.5247779964002084,7.0,0.24679677664568028,0.9412741040439666,1.6238825162317563,4.0,0.21479574174459834,0.7719478877172071,1.5468009245049616
0,чужие хапаксы,0,12.81526999548807,2.8990997720423555,10.427015838568684,32.478977477040445,1.9900497512437811,44.16243654822335,123,36,0.6790129008764829,0.380076726279054,0.36957923399019593,39.800995024875625,21.393034825870647,19.900497512437813,16.91542288557214,0.5797865853879783,0.3251417773560621,0.07384590087446465,1.215718059119032,1.3777610212357843,0.5188750790743413,0.714147549592561,7.960199004975125,1.8681926278240193,11.0,0.21404917610207594,0.8449026212858953,1.5953884050474791,12.0,0.25686643424297434,0.8403366459687336,1.508750921163822,9.0,0.2352492337329593,0.9239406650641876,1.7303392531542963,4.0,0.1836626230726459,0.8760459378133886,1.6394270485531455
0,чужие хапаксы,1,13.079895589607974,3.144749851461346,10.522204797271257,32.54555618168938,2.9850746268656714,46.666666666666664,124,33,0.7043187284696505,0.38357381613524805,0.3622690257726674,37.81094527363184,24.378109452736318,19.900497512437813,14.925373134328357,0.5812661968572779,0.3422934328808083,0.06546913690420578,1.1959638378525657,1.2954466987149849,0.4649049643381933,0.7294082806164587,8.45771144278607,1.512415167250332,12.0,0.20558216450519642,0.8182776505098345,1.6180983447204749,11.0,0.24056635217961228,0.8179544521642912,1.5685405506554106,8.0,0.23848342475767303,0.9042086881968577,1.687669283408958,,,,
0,чужие хапаксы,2,13.137730363752686,2.8490811342134075,10.777367328433069,32.8287843937632,1.9900497512437811,43.65482233502538,121,35,0.6949322272143279,0.38179430392057107,0.35279376391072453,34.82587064676617,23.383084577114428,20.8955223880597,18.90547263681592,0.5777488357133831,0.34500737393848985,0.06942079386549638,1.251617773758284,1.381899323670938,0.48125484580956274,0.7249265007591237,9.950248756218906,1.5022005137912386,10.0,0.2168928734805093,0.8603429804197096,1.5555453844954632,10.0,0.24053538749062456,0.838718581291576,1.5355198499313896,9.0,0.2649480881153415,0.8879673796676768,1.3983527713193653,6.0,0.17143072938545578,0.8843220363241268,2.255203012141319
0,хапаксы одного домена,0,12.965193118746072,2.717819308249537,10.673466897999015,31.938175430269464,1.9900497512437811,46.7005076142132,127,35,0.6902026864247714,0.42469509882980055,0.35087227845275615,35.82089552238806,25.870646766169152,21.393034825870647,14.925373134328357,0.5916493522256058,0.320861807493366,0.07692661490536058,1.2153925074725451,1.3730422245881035,0.49523682998732427,0.717666471193928,9.45273631840796,1.4081161389413985,11.0,0.2165045292277973,0.8448449762112009,1.6751044102292056,12.0,0.24491112051455197,0.8101586422975485,1.5483764131636708,9.0,0.26941745669336165,0.8994305590787869,1.4486742360269484,,,,
0,хапаксы одного домена,1,12.57187668590397,2.86770505420323,10.738142832412361,32.10092925341143,3.9800995024875623,44.04145077720207,120,35,0.6936013340668601,0.4278736100865336,0.34042141999377484,36.81592039800995,22.885572139303484,21.393034825870647,14.925373134328357,0.5687419594035523,0.36788500881444497,0.07143977858297139,1.2340484695997407,1.3418069146725877,0.42330953659291115,0.7163928024082707,8.45771144278607,1.6216318339100342,13.0,0.20739465981276994,0.8154481594531324,1.6017991013391482,12.0,0.2456326546269031,0.8297607101969751,1.4437027830584153,8.0,0.2625153802086493,0.8713706337957806,1.441657989478715,,,,
0,хапаксы одного домена,2,12.610589575687293,2.881835333141292,10.636691255967255,31.90256050086675,2.9850746268656714,40.51282051282051,116,37,0.699132352926626,0.3747652053633403,0.3526317834710867,35.82089552238806,22.388059701492537,22.388059701492537,16.417910447761194,0.5647070661435778,0.36942878531088436,0.08101432323695444,1.2412348140623322,1.4170150762791296,0.41916453267867926,0.7217890873439992,9.950248756218906,1.7802074987982697,11.0,0.22435601246644862,0.8402735931409537,1.644320954627017,9.0,0.24728391080616205,0.8088877001337222,1.395488663805412,11.0,0.2473742783946325,0.9304224605977969,1.5949801973531732,6.0,0.1601384066529015,0.8790598305096095,1.8770309580893825
0,маркер каждые 3,0,18.152051055222675,5.058788512128636,10.467518472402972,32.53523108663822,0.9950248756218906,34.67336683417086,102,33,0.7711212449196201,0.4659953729316434,0.3542423142582165,49.75124378109453,23.383084577114428,19.402985074626866,6.467661691542288,0.5804817418621311,0.37747824921529355,0.0728058522054659,1.305102213082051,1.4542754272948824,0.4817661305732387,0.7985731646142591,12.935323383084576,1.4425897920604918,10.0,0.24747574539856543,0.8667990229505382,1.4216477311015905,13.0,0.2747205336469397,0.8129403633645471,1.2407404446433232,8.0,0.22518372628193992,0.8961400549906962,1.7558649227823893,,,,
0,маркер каждые 3,1,19.58006394281423,4.608431626576531,10.872904893021078,32.38995756428782,1.4925373134328357,40.4040404040404,107,27,0.7629019788826213,0.5037902799548039,0.3457050305700156,50.74626865671642,21.393034825870647,15.92039800995025,10.44776119402985,0.5860341228882794,0.3774927087425228,0.07771995870268356,1.2772250125266937,1.4751569075626991,0.4673689291691252,0.7843352099624679,12.935323383084576,1.2625312499999999,7.0,0.25470357159288876,0.8295252077101508,1.5064686945629588,9.0,0.2864049663638405,0.7792012289167888,1.2537159759245204,6.0,0.26325311551802566,0.8476184564962677,1.2323165086454062,4.0,0.21767734593552931,0.8817001548960249,1.6126471998437708
0,маркер каждые 3,2,18.04615396230111,5.147477949441815,10.531457848973304,32.31359517945154,0.9950248756218906,33.165829145728644,102,36,0.7568414736985064,0.4606772719216724,0.36003667336120176,50.74626865671642,24.378109452736318,13.432835820895523,10.44776119402985,0.5790542194123929,0.3751584029988293,0.07041496291012334,1.3321279308455405,1.4913897614622018,0.48607410257816563,0.7861618615333262,12.935323383084576,1.4839669421487602,12.0,0.2585067641677554,0.9014202418375707,1.4732468538586885,12.0,0.2897309435462897,0.8329291587560428,1.2798828658862416,7.0,0.1954813062832315,0.9737020486011626,1.8661316821654343,5.0,0.20459562989160585,0.9029766108661362,1.8606648492918942
0,без пунктуации,0,20.478200974800544,3.1829025121309025,14.68004727751483,30.620969136736072,1.9900497512437811,42.13197969543147,122,39,0.7683750046051319,0.45737639314450096,0.4063938381812802,52.736318407960205,33.33333333333333,2.4875621890547266,9.45273631840796,0.634026470231417,0.3159215942969257,0.08556678633570754,1.1844353203388416,1.4268843898911565,0.504576875879303,0.7987740535813914,13.432835820895523,1.1729133401074177,18.0,0.2538373016237095,0.8680970430975854,1.383404640522402,15.0,0.27978339840981975,0.8347622777865106,1.3631766614121392,,,,,4.0,0.21219746766143321,0.8717564740131004,1.8339571585486025
0,без пунктуации,1,21.90445349109669,3.4854032942491235,15.692097065041343,30.89594116063363,0.9950248756218906,41.70854271356784,124,41,0.7658997454559598,0.44749494152253505,0.4056256760195114,57.711442786069654,30.34825870646766,1.4925373134328357,9.45273631840796,0.6426966520220188,0.3007947246262411,0.07676734183287803,1.1533691016006273,1.2835608318946725,0.4612448780652531,0.7933059660395716,10.44776119402985,1.524787342139643,21.0,0.23186909991168747,0.9214510324353374,1.5443456236203463,15.0,0.27810796188046216,0.8575766163901819,1.2302827350302743,,,,,4.0,0.19803981897594905,0.8625529327778758,1.9821283060877724
0,без пунктуации,2,21.29433920347564,3.6558413513710204,15.614692312703985,31.06030235174291,1.4925373134328357,42.42424242424242,124,40,0.7610020725036359,0.4165240652185745,0.41920167111688306,51.243781094527364,32.83582089552239,2.4875621890547266,11.940298507462686,0.6356657396640127,0.310721788307051,0.07996022385706707,1.170664107675266,1.3798228492058289,0.4811181932053419,0.7897176028224854,10.44776119402985,1.4028125,18.0,0.23923855638779365,0.8657708549549573,1.474387055019375,14.0,0.2800650761964038,0.8552299922393729,1.3695869160242276,,,,,6.0,0.1537336741415923,0.9129406301006034,2.4573634656931116
0,без служебных,0,15.885517712972776,3.0748822796440716,12.037125450417458,32.719430994229945,3.482587064676617,43.81443298969072,123,38,0.7061082826552069,0.40864889540798865,0.36332999012550043,40.79601990049751,17.412935323383085,21.890547263681594,16.417910447761194,0.5825902999409586,0.3564881056516025,0.06543450900476616,1.231758151405225,1.401200797707374,0.43314295155136584,0.7471909659969596,10.945273631840797,1.2302034602076122,14.0,0.22998620421208785,0.815453211257108,1.3506775113471892,10.0,0.25876059183628053,0.7778899991475614,1.3053602797570385,8.0,0.2306959927459172,0.8691957055306351,1.5048581234964056,6.0,0.17001278935014327,0.9118036250012914,2.0762560867462656
0,без служебных,1,15.319467333411426,2.9351280308524825,11.58651679932441,33.04293759093965,2.4875621890547266,46.93877551020408,123,30,0.6971567292626287,0.4067114214899741,0.3323973135602967,39.800995024875625,16.417910447761194,23.383084577114428,17.91044776119403,0.5720511285967842,0.36099164782010823,0.07799116735153691,1.221463952583594,1.4212297941493488,0.4256196538263245,0.7270022321859858,9.950248756218906,1.4247086368366284,11.0,0.2440209061264698,0.8204641661346396,1.418186076843813,6.0,0.2654961810986584,0.7756121111747298,1.3408353724347484,8.0,0.24083020536325755,0.9036049252054746,1.5737915887388008,5.0,0.16578216077358124,0.8897583104052762,2.5569772560248643
0,без служебных,2,14.523544200723235,2.7043259748817596,11.064157823896895,32.97993300070427,2.9850746268656714,45.12820512820513,125,37,0.7082537935269808,0.4188527141900083,0.3162579839573148,40.298507462686565,13.432835820895523,23.383084577114428,19.900497512437813,0.5765796623283791,0.3707776688297723,0.07940406564140884,1.1943196101884686,1.4170074811207944,0.3696680906951286,0.7425608255941173,11.940298507462686,1.6433774535123968,14.0,0.22072672068682933,0.7949449265558897,1.5801707364782598,6.0,0.24138932544814407,0.8149171998593612,1.565574140381434,9.0,0.24648080864631097,0.8804762295403511,1.5633531282035693,7.0,0.18064944483337828,0.8364888355300727,1.7418756398585076
1,исходный,0,16.8426994613081,3.557326456398705,15.647889550495643,31.12267853612255,1.4925373134328357,54.54545454545454,138,30,0.7360582570740959,0.45238314062746177,0.40294084741688707,40.298507462686565,41.7910447761194,9.45273631840796,6.965174129353234,0.646441229717244,0.27714987271415553,0.06402313848145928,1.138895093556463,1.3271892966274743,0.512430820983107,0.7688310621625187,9.950248756218906,1.3508564814814814,10.0,0.23059988469069911,0.8438164149244979,1.6698364066961422,16.0,0.28179278848878664,0.8851493944154697,1.250145695135831,,,,,,,,
1,исходный,1,16.476300078533928,3.3189803744867272,14.809512057469405,31.149106739251543,3.482587064676617,47.93814432989691,131,38,0.7428066697202164,0.4353950971077125,0.42376485993868157,38.308457711442784,41.7910447761194,9.45273631840796,6.965174129353234,0.6362743816110492,0.31367540935077004,0.0648089206214468,1.1423573957248128,1.3264542166238695,0.4854799710309163,0.7690954377284349,10.44776119402985,1.4480645161290322,11.0,0.19313233308942318,0.8989475207620669,1.9677994709548678,24.0,0.27217056522538025,0.8658510574947598,1.3321762703142044,,,,,,,,
1,исходный,2,17.329746521323937,3.565264557937422,15.319313491071114,31.103945838767572,3.9800995024875623,50.259067357512954,130,33,0.7374221707303975,0.476600799082987,0.39079015333383443,38.308457711442784,39.30348258706468,10.945273631840797,7.462686567164178,0.6226896893735318,0.333134360129497,0.06773140610859835,1.172080527661469,1.3326839848239467,0.4619819086461581,0.7700433912809599,11.442786069651742,1.4599149750239133,10.0,0.2337829160665396,0.8713252633255156,1.5053713917638922,19.0,0.26539918794416684,0.8620985833741583,1.3644987592243072,,,,,,,,
1,перемешивание,0,14.417239278561617,4.721282570613934,14.158675242041994,29.190687713857198,1.4925373134328357,52.52525252525253,138,34,0.7311127135243017,0.5209021811606854,0.4748912221310672,34.32835820895522,45.27363184079602,11.442786069651742,7.462686567164178,0.6587048946688501,0.23787225153052724,0.0909318876795877,1.161653395445375,1.367596656109763,0.6093745091838905,0.7725432020753266,11.940298507462686,1.4754433247041423,9.0,0.27365025089599404,0.8290346003386367,1.346795259093478,19.0,0.29498901959993806,0.8852517886850567,1.2896075262297235,,,,,,,,
1,перемешивание,1,13.644060605254046,4.757847236345149,13.824186919558462,29.351744429703032,2.9850746268656714,53.333333333333336,135,31,0.7315519492129801,0.55052401672528,0.47146461716100957,36.318407960199,43.28358208955223,9.950248756218906,7.462686567164178,0.6518599088119384,0.26288016699500816,0.09598482505664997,1.1605587877307186,1.365817592207949,0.5846809369438383,0.7727765730545864,13.432835820895523,1.438090329142012,8.0,0.30126941843001837,0.8732138906704859,1.3501737701867569,18.0,0.3029970421790395,0.8726631871987192,1.182917298092128,,,,,,,,
1,перемешивание,2,13.878163517561541,4.853144456469083,14.146418952158106,29.283139974959894,2.9850746268656714,50.256410256410255,131,33,0.7256623616913986,0.5744142349937714,0.4781482045431498,37.81094527363184,42.78606965174129,9.45273631840796,6.965174129353234,0.6495128404345826,0.2581007344506461,0.09328688265376682,1.1473285775015214,1.3484393765875855,0.6246427621729781,0.7635336844503653,11.940298507462686,1.5144064972927944,8.0,0.2988135930466736,0.8657567505822852,1.2523253636459466,20.0,0.31298325693283374,0.8753936809060141,1.13316641373584,,,,,,,,
1,эхо x2,0,18.28955127415829,1.8353697781394567,11.954719740943293,33.027072726534584,2.4875621890547266,31.63265306122449,111,49,0.752465777517541,0.3117300984904262,0.3425987404262426,39.30348258706468,36.81592039800995,11.940298507462686,9.45273631840796,0.5780096554190104,0.41215459386823905,0.0523521629280282,1.165497763948204,1.3067313217987655,0.28760093055944275,0.7755649704987974,9.45273631840796,1.3137682101977108,19.0,0.1745898297875524,0.9373815404393276,2.38558267698417,22.0,0.23952371267962833,0.8653878191545843,1.7535618547660392,4.0,0.2225739627129091,0.9715981773225575,1.5878045174595745,4.0,0.1353189898996525,0.8730728559310538,3.804486579534869
1,эхо x2,1,18.7064978618664,1.9100684642480406,12.308648396129367,32.57246017657088,2.4875621890547266,21.428571428571427,101,59,0.7798421600681525,0.2718938265709502,0.3297250560007897,39.30348258706468,40.298507462686565,9.45273631840796,8.45771144278607,0.5513961775482652,0.46810080144247873,0.04853370819625788,1.2444238701746424,1.3157649866889567,0.26401125313788965,0.8086281708407677,9.45273631840796,1.4886989795918368,23.0,0.15859028185478702,0.933710398124765,2.329286408234179,25.0,0.21303394553460953,0.8928710568847936,2.0020936121280646,5.0,0.21982473860220153,0.9038869528287922,1.6828033357159558,6.0,0.1157325346074197,0.9102177738457377,4.387937762272303
1,эхо x2,2,17.873177429731964,1.9156858221611428,11.395180113503544,32.69673784838263,2.4875621890547266,26.02040816326531,101,50,0.7580301738197176,0.3043141587006506,0.32502340213372233,39.800995024875625,39.800995024875625,9.950248756218906,7.960199004975125,0.5535983825719398,0.4466244354904414,0.05553967068754237,1.2561506655822245,1.420736909272221,0.30004909614968445,0.7814436022707812,8.955223880597014,1.7086159169550172,22.0,0.1673870076848598,0.9395459422808161,2.197750069380218,22.0,0.24251277417771766,0.8641524856356828,1.8013968112774221,,,,,,,,
1,эхо x4,0,13.883460159109115,1.6802335545227909,4.1503106274687385,32.896272774083954,1.9900497512437811,4.060913705583756,63,55,0.7559467515774755,0.2306880784307171,0.1952227097694167,36.318407960199,43.28358208955223,11.940298507462686,6.467661691542288,0.41323617604234686,0.7030494864710722,0.06494736927967783,2.7300393155067684,3.156509011215872,0.3407525988996096,0.7542087233146937,1.9900497512437811,0.0,22.0,0.16491882848594624,0.9284696065061915,2.4248715449770195,24.0,0.17796675974443218,0.927580231870116,2.8367126370675053,5.0,0.20330688743734154,0.9565306963650168,2.205407005967391,4.0,0.10289609313970856,0.932885369848568,4.672662333871026
1,эхо x4,1,13.105530345669223,1.5495125763314308,4.1269093934570495,32.85577602764278,1.4925373134328357,5.05050505050505,57,47,0.8170441862609733,0.257557243189993,0.19286135867780285,34.32835820895522,45.27363184079602,13.432835820895523,5.472636815920398,0.4000386690727884,0.7277649588424577,0.0650980214341792,3.1236855319158368,3.6209522785665214,0.36785874399701063,0.8414079468744603,3.9800995024875623,2.02005,21.0,0.17771333786469048,0.9294979686675995,1.8282393222137272,19.0,0.21394691026869658,0.9275890801672201,1.743950184982683,,,,,,,,
1,эхо x4,2,12.850262651514063,1.6037285903677083,4.147124422307141,33.069197914756714,1.4925373134328357,3.535353535353535,60,53,0.7440823578998935,0.24159490234357645,0.2115795961676528,38.80597014925373,40.298507462686565,14.427860696517413,4.975124378109453,0.4168922818980026,0.6662678497179764,0.0593599658194573,2.585773765810405,2.9250590518775716,0.362681294126412,0.7490478093704019,1.9900497512437811,4.122551020408163,22.0,0.17879884851624783,0.9186071645875511,2.0070673623515134,24.0,0.19109897894082598,0.9275251312700115,2.2410266303880344,5.0,0.2346656634631277,0.932809968322661,1.7421584889252688,,,,
1,эхо на четверти,0,17.54776012569518,2.1593278436281804,13.942650416637274,31.771408270828044,2.4875621890547266,41.83673469387755,125,43,0.7263712659241822,0.2685090729306628,0.40096282759229446,44.776119402985074,34.82587064676617,9.45273631840796,8.45771144278607,0.5941749723953937,0.38491343538244077,0.052981355397898965,1.1910043727788795,1.3311140263577286,0.29992999559502614,0.7580681107570012,7.960199004975125,1.4720768887566926,20.0,0.1514852457439759,0.9357571900999969,2.4607786589110097,17.0,0.24714816743015897,0.8603803554093019,1.8757775174615603,,,,,,,,
1,эхо на четверти,1,16.284544738766968,2.218524181394938,13.125615194423446,31.74898447527948,2.4875621890547266,38.265306122448976,115,40,0.726166642283562,0.3297309556637085,0.3492169933152361,38.80597014925373,41.7910447761194,10.945273631840797,5.970149253731343,0.5826438504968408,0.391439981517272,0.0706983034737127,1.2036568847742954,1.3363764304333023,0.2790460555359072,0.7560527173817984,7.462686567164178,2.0469839999999997,14.0,0.14889679716445178,0.9398525564237075,2.519340152199348,20.0,0.28099847696231783,0.8637366356929906,1.315229727754476,,,,,,,,
1,эхо на четверти,2,15.906361843024476,2.0578141786776003,12.944654902920911,31.690791517578543,2.4875621890547266,40.30612244897959,121,42,0.7249060837405129,0.30801365838019396,0.37712556127617086,41.7910447761194,38.80597014925373,8.45771144278607,8.45771144278607,0.5915100668885117,0.38248582673636583,0.061012473584339005,1.1711359197274458,1.2869559856446366,0.28732503527740877,0.7533194228375724,8.45771144278607,1.6507378625220317,18.0,0.1568771318145455,0.9239857740006711,2.30366200341833,16.0,0.2757349658068245,0.8637202507122704,1.3793468039924046,4.0,0.22871423346601502,0.7598810504819934,1.2872206243203033,4.0,0.11800744046159685,1.057296860121209,5.478163608539399
