текст,условие,класс,длина,длина норм
17,чужие хапаксы,служебные,5.9725877862032775,0.190833300444199
17,чужие хапаксы,пунктуация,12.768198706339357,0.4079634468473866
17,чужие хапаксы,смысловые частые,12.711903167103124,0.4061647184004724
17,чужие хапаксы,смысловые редкие,10.73534793237135,0.34301076027440847
17,чужие хапаксы,служебные,13.294666170541465,0.4247848862914844
18,исходный,служебные,12.771467021388696,0.40885926405363576
18,исходный,пунктуация,9.384364933341754,0.3004262966682785
18,исходный,пунктуация,11.105451247108535,0.35552428051312557
18,исходный,служебные,15.537021750511489,0.49739432970862646
18,исходный,служебные,10.992498339097041,0.3519082634365473
18,исходный,служебные,14.111397042747868,0.4517551037797061
18,исходный,служебные,10.287964972053494,0.32935368975536866
18,исходный,служебные,10.743741568320324,0.3439446904141375
18,исходный,подслова,8.353911315028924,0.2674378774585503
18,исходный,служебные,18.992745359104745,0.6080241116292144
18,исходный,служебные,17.196175652052222,0.5505096407374688
18,исходный,служебные,16.191218236073087,0.5183374440106283
18,исходный,пунктуация,10.332380660549926,0.33077559106715015
18,исходный,пунктуация,9.668027739295947,0.30950733378700496
18,исходный,подслова,9.878523898448055,0.31624605100507513
18,исходный,подслова,4.970333267184516,0.15911772690788328
18,исходный,подслова,13.750004513269472,0.440185666737778
18,исходный,смысловые частые,18.51919395815908,0.5928640773936831
18,исходный,смысловые частые,11.972368972959313,0.38327734465155217
18,исходный,служебные,12.647093098521,0.4048776204033027
18,исходный,служебные,15.525283905842317,0.4970185603060217
18,исходный,служебные,16.708075563121568,0.534883852187846
18,исходный,служебные,23.065101609813393,0.7383944580303373
18,исходный,служебные,18.04205894155459,0.5775893191050366
18,исходный,пунктуация,9.742346057283548,0.3118865227045527
18,исходный,смысловые частые,4.213059815897211,0.13487475893387066
18,исходный,смысловые частые,12.855656687844236,0.4115544693115976
18,исходный,смысловые частые,12.225707729821993,0.3913876030512857
18,исходный,служебные,16.726031523976104,0.5354586852064855
18,исходный,служебные,18.20963076007422,0.5829538782650239
18,исходный,служебные,21.521261594791763,0.6889707472458841
18,исходный,смысловые частые,11.781393642201275,0.37716355732740486
18,исходный,смысловые частые,12.229463482138089,0.391507837799992
18,исходный,служебные,13.535342052660276,0.4333135716591442
18,исходный,служебные,11.55342312287633,0.3698654248105198
18,исходный,смысловые частые,15.249330292227942,0.4881843213586587
18,исходный,служебные,16.011588282095463,0.5125868618212618
18,исходный,служебные,13.087269945218987,0.41896921859581954
18,исходный,служебные,9.796805762062805,0.31362996805654986
18,исходный,служебные,15.151462691004584,0.4850512376382165
18,исходный,смысловые редкие,9.951423321686562,0.31857981614617553
18,исходный,пунктуация,7.494105399443846,0.23991248720492123
18,исходный,пунктуация,12.354584079312763,0.3955133851026719
18,исходный,служебные,11.186548432724589,0.3581204846588413
18,исходный,служебные,13.174795990722485,0.42177123299950187
18,исходный,пунктуация,14.541805559893508,0.46553398362709336
18,исходный,служебные,14.610880239161201,0.4677453053556648
18,исходный,служебные,8.985741941119452,0.28766498248550526
18,исходный,служебные,11.565628606074212,0.37025616495566893
18,исходный,служебные,5.297932900057697,0.16960533530685998
18,исходный,пунктуация,11.551178067976718,0.3697935527622674
18,исходный,смысловые редкие,16.478715047122336,0.5275412210228154
18,исходный,служебные,12.285507728666714,0.39330200986744196
18,исходный,служебные,12.627584816926243,0.40425309217624583
18,исходный,служебные,16.503884473796127,0.5283469822755567
18,исходный,пунктуация,7.872852990429839,0.2520375203787361
18,исходный,пунктуация,7.723854285410941,0.2472675514490158
18,исходный,пунктуация,9.60118677963509,0.30736752122437533
18,исходный,смысловые частые,16.323394987682704,0.5225688834605836
18,исходный,пунктуация,11.656280082120734,0.37315823530668546
18,исходный,подслова,10.076817649131627,0.32259412651082114
18,исходный,смысловые редкие,14.286525981275341,0.4573615927445934
18,исходный,смысловые редкие,13.503064288606296,0.43228024770079976
18,исходный,служебные,11.801825963542974,0.3778176672939956
18,исходный,служебные,8.519713984421928,0.27274579997619236
18,исходный,служебные,17.728087180697084,0.5675379864849986
