условие,текст,длина,тип,масштаб
художественный стиль,30,0.7608265629048011,служ./пункт.,32.78340057456774
художественный стиль,30,0.6943814250365324,служ./пункт.,32.78340057456774
художественный стиль,30,0.809582602517559,прочее,32.78340057456774
художественный стиль,30,0.9099173792634204,служ./пункт.,32.78340057456774
художественный стиль,30,0.7558717305008674,служ./пункт.,32.78340057456774
художественный стиль,30,0.780641174395892,два смысловых,32.78340057456774
художественный стиль,30,0.3614496396090808,повтор токена,32.78340057456774
художественный стиль,30,0.8026002742111666,прочее,32.78340057456774
художественный стиль,30,0.04518019061114136,сток,32.78340057456774
художественный стиль,30,0.01989427608836303,сток,32.78340057456774
художественный стиль,30,0.7676237106134521,два смысловых,32.78340057456774
художественный стиль,30,0.8061377522634983,два смысловых,32.78340057456774
художественный стиль,30,0.7927227095060279,служ./пункт.,32.78340057456774
художественный стиль,30,0.799690862943341,прочее,32.78340057456774
художественный стиль,30,0.8226793637520351,два смысловых,32.78340057456774
художественный стиль,30,0.40186323409721875,повтор токена,32.78340057456774
художественный стиль,30,0.3726906372489447,повтор токена,32.78340057456774
художественный стиль,30,0.7971324159528567,прочее,32.78340057456774
художественный стиль,30,0.43610484071962685,повтор токена,32.78340057456774
художественный стиль,30,0.40148324508399974,повтор токена,32.78340057456774
художественный стиль,30,0.49309592882499903,повтор токена,32.78340057456774
художественный стиль,30,0.6602098973134457,служ./пункт.,32.78340057456774
художественный стиль,30,0.7787142971022394,служ./пункт.,32.78340057456774
художественный стиль,30,0.6626857949319722,повтор токена,32.78340057456774
художественный стиль,30,0.713082945851239,два смысловых,32.78340057456774
художественный стиль,30,0.283646137646165,повтор токена,32.78340057456774
художественный стиль,30,0.28629942842604206,повтор токена,32.78340057456774
художественный стиль,30,0.9174477536689665,два смысловых,32.78340057456774
художественный стиль,30,0.6302807517715314,повтор токена,32.78340057456774
художественный стиль,30,0.39657165856317883,повтор токена,32.78340057456774
художественный стиль,30,0.7586712987826858,служ./пункт.,32.78340057456774
художественный стиль,30,0.19695879045363168,повтор токена,32.78340057456774
художественный стиль,30,0.316449215334264,повтор токена,32.78340057456774
художественный стиль,30,0.7502378018355866,два смысловых,32.78340057456774
художественный стиль,30,0.614075077463092,два смысловых,32.78340057456774
художественный стиль,30,0.8161389497845213,два смысловых,32.78340057456774
художественный стиль,30,0.7931764154428053,два смысловых,32.78340057456774
художественный стиль,30,0.6960856151404806,два смысловых,32.78340057456774
