набор,текст,условие,каркас: черешок ср,каркас: ребро CV,до ближайшего повторного,одиночки: до ближайшей,каркас: ребро у одиночек ср,"каркас: доля рёбер одиночка-одиночка, %",одиночки: размер цепи,одиночки: разброс до ближайшей,каркас: ребро у одиночек CV,R = обменность,каркас: черешок CV,каркас: ребро ср
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,исходный,0.7929039090187082,0.11408729882056225,0.8164242517474491,0.7688546470586068,0.7626942494182742,56.9732857451871,5.5850246531361085,0.09555638850017996,0.11493572886904668,1.076407013469038,0.1064412901466149,0.7566560994136969
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,тема вписана,0.7926309184460875,0.12530435651424598,0.8305628353729163,0.7596875968843525,0.7614189170616171,64.48810554385621,5.638888888888889,0.10830097385218614,0.12327294835034004,1.1076555547106783,0.1144052860952855,0.7572003567644958
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,меньше мыслей,0.7334612280223759,0.19567538094108702,0.6884759046352361,0.7725590888657283,0.7137331875574174,8.180269110993594,4.222222222222222,0.1032729012754194,0.1727407863871057,1.0674041594021848,0.1581457759413307,0.6931391969997364
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,одна тема,0.7841470913672461,0.1153304571037076,0.8051830298126043,0.7600825364682576,0.7513363963432816,50.215834301200154,5.205882352941177,0.08686303951518375,0.11033364216224201,1.0680820499484238,0.09887823988342542,0.7508157993666439
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,беднее словарь,0.7839626094969766,0.11588230948441282,0.8087176883454347,0.7596396329667359,0.757233030883426,57.29545549563108,4.929217840982547,0.09224772494694115,0.11672666556077378,1.064374750189251,0.1137073478640143,0.7546003394570482
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,без синонимов,0.7883525750118622,0.11231607772419565,0.8282577088846873,0.7554137255420144,0.7598140232279696,60.61264271790588,4.496337285902503,0.09270457363072926,0.11104672108587431,1.0973557342021156,0.1046003632551688,0.7543340963387114
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,термин в той же обёртке,0.782337232775619,0.12025377894138047,0.8137290788896311,0.7486037933065552,0.7519355562339127,58.52810877884707,5.128966131907308,0.09621615711260956,0.11763435938141077,1.079437549267605,0.11421162072667078,0.7482297825195375
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,богаче словарь,0.7958033976125186,0.11848862719467339,0.8365343687345881,0.755579711937607,0.7613683893596589,68.14953564953565,5.006715506715507,0.09556725026437152,0.12005751095653379,1.1027208293172908,0.10985464029281629,0.7593635343512367
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,ни одного слова дважды,0.7926883527467782,0.11396025486606019,0.8099207203329398,0.7640685341180414,0.7625249786307421,59.361150236965834,6.1078431372549025,0.09354089208041129,0.11110916797866544,1.0224849523083852,0.10122109646669859,0.762732749555273
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,редкие синонимы,0.7833302416196247,0.1196428639928822,0.8048700385547999,0.7545312400010994,0.7544108043188018,52.05372162225797,4.7081953134584715,0.09924174266898368,0.12047300562624223,1.0668599627991406,0.11908259519162345,0.7509468520646646
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,художественный стиль,0.786073107840526,0.10298570110401124,0.8281728368573201,0.7591365332198395,0.7546224042037317,68.89431871666376,4.853785103785103,0.08352947569062741,0.1009717407223808,1.043814515351279,0.09703642583227673,0.7563609298894661
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,анафора,0.7842893446019724,0.11437751508297916,0.8072920343270077,0.7615141892903847,0.7591611427149907,52.89909875842944,5.409147869674186,0.08745051155309101,0.10498884484381295,1.0327696136822049,0.10019571817720781,0.761958503376808
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,поле: значение,0.7566620072537553,0.11639112872291563,0.7927258817508792,0.7260658962474517,0.7262312564349699,57.351522667769046,5.030856553147575,0.09785242000617833,0.11810842196933048,1.0479518355813442,0.11016347284628891,0.7313260895940866
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,перемешивание,0.7909965445113157,0.09160503957436032,0.8273402346683755,0.7641604371998639,0.7640036486581773,63.92570944809751,4.886818495514148,0.0795544861403283,0.09169558450579085,1.0494216755323802,0.08562390388593089,0.7647272758567901
LLM,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,чужие хапаксы,0.7833874770439557,0.11447953050045194,0.8241268614632489,0.7469045846289992,0.7534185923919047,65.02855488555265,5.598018917712012,0.09300794679379626,0.11451878531559288,1.018340832344725,0.1126106005971547,0.7554526831070155
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,исходный,0.8003285267684691,0.09059155934709921,0.816120364629407,0.7825351014286124,0.7728554064078009,55.355615323770415,5.107180500658761,0.07085054348299906,0.08981997638239375,1.089378987516261,0.08111365611891606,0.7691898779580346
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,тема вписана,0.8005876483764576,0.09753422379076859,0.8234342934386644,0.7789694274312359,0.7698787527309232,57.26510818461577,5.422222222222222,0.07920706531717044,0.09599972630210789,1.106077281120441,0.09909683245575247,0.7663683115238809
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,меньше мыслей,0.7421328819654182,0.12235099089202901,0.7269718279733932,0.7773348571354054,0.7156949856393133,13.755541255541255,4.291666666666667,0.09883184779211888,0.12499432407042681,1.0726755277969682,0.11918403277040816,0.7059984167577221
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,одна тема,0.79455733945746,0.09753067651832718,0.8354139877957794,0.7709122897307684,0.7653057586942076,66.3021975051172,5.022807017543859,0.08145026043990111,0.09780744270647525,1.1270935490894292,0.09028946321078968,0.7619077869949402
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,беднее словарь,0.8020306576505264,0.09750864050519603,0.829939708657009,0.7813846165344938,0.778245289487182,50.77402865625404,4.296706192358367,0.08546865686534898,0.09870749922081423,1.1267624426566665,0.09280097120659869,0.769524929083088
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,без синонимов,0.7917136745607026,0.0893984716611505,0.8114363577175167,0.7823210181489798,0.7664848478074141,49.48824702923063,4.6435786435786435,0.07018998248785396,0.09075833997715906,1.0860424331432643,0.08323225244241268,0.7632155298760169
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,термин в той же обёртке,0.803334248591227,0.09490409433670945,0.824692800509289,0.7860050023980364,0.7790430306574714,50.86386222130013,5.392753623188406,0.08018850625358297,0.09618199240605067,1.0983616901090938,0.09322853379557323,0.7736724513956842
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,каждое предложение о своём,0.804123980472342,0.08742962188483701,0.847580077297947,0.7732901841857166,0.7750616261293023,65.9681017166329,4.6312226204699325,0.07318293554311206,0.08629632359716254,1.1311235132768815,0.07597431248603546,0.7720892489326707
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,богаче словарь,0.8103843682775086,0.0941063032505524,0.8313719484687804,0.7883008976630718,0.781363838603469,56.04488249200389,5.358771929824562,0.0780295552227241,0.09044561872252911,1.1359242462164103,0.0868822438005239,0.7742560613111039
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,ни одного слова дважды,0.8099907562992352,0.10055550788781344,0.8295746713503215,0.7726011473601345,0.774451208815296,72.24638933499692,6.121463077984817,0.08621325905067373,0.10144080660939218,1.0596400919336624,0.09132702708008877,0.7735918828321494
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,редкие синонимы,0.7983070427753801,0.09192534632702919,0.8137395067299966,0.7764679701506966,0.7690752508132462,54.46603755956274,5.455072463768116,0.07894365314756524,0.09177424326950084,1.0762370895074018,0.08339572143692718,0.7657618502613376
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,художественный стиль,0.8137376531907394,0.09515742684059982,0.8408287178293441,0.7871089729200392,0.779956126278042,66.73554009417387,6.561853832442067,0.07856358805935752,0.09367062684027612,1.1215455583368235,0.08252937181542633,0.7769840487376873
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,анафора,0.8056230598562903,0.09679906148263133,0.827929721799269,0.7840435698757502,0.7770117963085467,58.58106683533629,5.2549516908212555,0.06894947903823408,0.08544115330959372,1.0687548822029973,0.07286931018073281,0.7745907582919754
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,поле: значение,0.7820052085631642,0.09982019629099355,0.7989642024957,0.7650667550167242,0.7561080391911784,52.57115434897677,6.195767195767196,0.0786236166530425,0.09632445885434682,1.0392527531186306,0.0826709460671884,0.7589767467498727
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,перемешивание,0.8070108778047028,0.09125685247082078,0.8161568034071675,0.7852930469135289,0.7790859903720729,53.18025258323766,5.179710144927536,0.07831920731066207,0.09165657899948994,1.0464280881973151,0.08183363802379096,0.7779682954080785
LLM,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,чужие хапаксы,0.7869662192485228,0.09800546214038526,0.8167012014952281,0.7617008226607703,0.7631847469213456,61.44267834793492,6.224242424242424,0.08306539355158687,0.0971881488681105,1.0108607307884443,0.08958500962798567,0.7672963928130763
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,исходный,0.8164658903517883,0.09441007349107451,0.8302933806170039,0.8027004037658424,0.7887529728034609,45.963939837662174,5.058928571428571,0.08023947356958681,0.09300746329218812,1.133586219503048,0.0869640201329745,0.7777257487325268
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,меньше мыслей,0.7859378637951954,0.1026693237243581,0.7927463253876771,0.7804893909352174,0.7595681216401234,31.506325389820535,4.426797385620914,0.08184742032064475,0.10135296357612418,1.0871915132168237,0.09485687516406131,0.7509290575434565
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,одна тема,0.808833447879382,0.09294562954907148,0.8320883963151533,0.7854306759007909,0.7811787010294914,55.76773875017633,5.98051948051948,0.08345202299309062,0.0907242557734116,1.1019620385218993,0.0844905216973657,0.776512728861051
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,беднее словарь,0.8222483954815129,0.09597236514254666,0.8346535999780548,0.8064087921223361,0.7924390955616128,42.909843986518986,6.425071225071226,0.08389967496104299,0.09333184339629176,1.1294417197866966,0.08851666788149887,0.7787476864236241
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,термин в той же обёртке,0.8207340583972886,0.08656871084170147,0.8408676616792875,0.8010884341729371,0.7908810646150708,51.94931773879142,5.3863750628456515,0.07131849319147619,0.08392809980858283,1.1284849582359915,0.07983506441866191,0.7811682815113793
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,богаче словарь,0.8133091022012154,0.09760760456618724,0.8296130100713007,0.7981536545500584,0.7875003283533631,46.960898180410375,5.32008281573499,0.08046011416214201,0.09638890994767522,1.113536074999974,0.09271933551763738,0.778429643613654
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,редкие синонимы,0.814066513410253,0.10493046764839241,0.8510891138771616,0.7913378507990979,0.7840461055702712,58.893702117022606,5.606237816764132,0.08931862587883066,0.10257652814465408,1.1506406380264862,0.09335540603007954,0.77584589636411
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,художественный стиль,0.8124182549516265,0.10292099001555925,0.834185737661211,0.793040587860529,0.7822195577368323,57.174338639816256,5.58939393939394,0.08164809617959397,0.10145422051673851,1.1184844572710353,0.0982399563652146,0.7761185370911926
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,анафора,0.8106623392124451,0.10086106281977632,0.8305280424851338,0.7876427231362265,0.7808527459972016,54.619603369603375,5.227668845315904,0.07467545939737551,0.09278045590978079,1.0364216161124211,0.08714528456708641,0.7848605930335811
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,поле: значение,0.7793516211440789,0.12101040495469677,0.7971906571430539,0.7504806515558363,0.7499015836516345,55.36080939170231,4.647562582345191,0.0950975807198834,0.11900508711726376,1.0783035448645553,0.11364624167693989,0.7456243690645156
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,перемешивание,0.8169215857425729,0.0982947218344989,0.8320012175875927,0.8021730141060152,0.7903277828399834,52.221754991641355,6.197802197802197,0.07939490799983112,0.09847201100624113,1.0544467636547081,0.09471195980647723,0.7895070303907605
LLM,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,чужие хапаксы,0.8046773151402213,0.10832736925440918,0.8492952267720465,0.7775802257531502,0.7738266825947534,60.52344601962923,7.752380952380953,0.0987712593254542,0.11223667218658574,1.073912649727184,0.11064489648617482,0.7754649161507525
LLM,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,исходный,0.7928723770945783,0.1199641915789114,0.8130338003305883,0.7796162639906238,0.765905791074744,42.98497573848851,5.659259259259259,0.10012547102914397,0.11624242589799709,1.1557196426609633,0.10363563510991147,0.7543763119341765
LLM,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,тема вписана,0.7989604181095492,0.11132054109161282,0.8372325986024394,0.7664188464066609,0.7674769842994905,60.39640265555041,5.387037037037037,0.09168659457159445,0.11090911649445055,1.1862611905529654,0.10099090681313744,0.757918613798262
LLM,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,меньше мыслей,0.7635568325871294,0.12467902066218094,0.7854384973845652,0.7403617135092831,0.734065075963518,41.104431676675965,4.481944444444444,0.10121568319009729,0.12143101819485902,1.1412118385587853,0.10418492757357656,0.721180204310005
LLM,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,одна тема,0.7947243872913677,0.12449938610183064,0.8106339729627123,0.775276171141424,0.7639401538936385,44.913131313131316,4.879117259552043,0.09669386290600761,0.12241072649339386,1.176467539991715,0.11646764214591439,0.7511676878869081
LLM,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,беднее словарь,0.7938778480134124,0.12434513721494846,0.8128953331974937,0.7861300927125124,0.7687997768514278,38.44454396178534,5.521757825937392,0.09961928539601023,0.12089518464674871,1.1861103572079037,0.1185897813716668,0.7523431031176365
LLM,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,без синонимов,0.7965361581244008,0.11759362568025337,0.8151975474508957,0.7775413548746016,0.767973850833534,45.572628995088884,4.728571428571429,0.09714793282331596,0.11208366538387549,1.1737748513277124,0.10560669041544413,0.7538298745043791
LLM,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,термин в той же обёртке,0.7939096583071775,0.12041241504080802,0.8107202969018249,0.7792868397574727,0.7610585834921638,46.77348887067557,5.007216775599129,0.09599260335760713,0.12032173833174438,1.1441959697870938,0.11128874614456961,0.7500619471941142
LLM,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,каждое предложение о своём,0.8099070230575215,0.1058491074285718,0.8499078625002117,0.7731530431181678,0.7754940449020432,74.54058924906549,5.768162393162393,0.08821390882234938,0.10559277482608219,1.13790026637246,0.09789843367462298,0.7727092160406311
LLM,coling::60e5cc06-240c-4ed3-80bd-353d0ba88cb2,богаче словарь,0.7853254106933841,0.10639103229238885,0.8317639209463036,0.7555515909033607,0.7567000531650504,67.39337741366138,4.773771367521367,0.08860792478899453,0.10566430294359257,1.144827111105913,0.099373872770068,0.7536255199537946
